LB182F         ;VCED565 1V000     ;2.07;0.84;0.85;121;1.47
LB183F         ;VCED565 2V000     ;2.07;0.84;0.85;121;1.47
LB185F         ;VCFB565V110V      ;2.07;0.84;0.85;121;1.47
LB186F         ;VCFB565 2V000     ;2.07;0.84;0.85;121;1.47
LB187F         ;VCFC284 1C000     ;1.87;0.56;0.69;78;0.72
LB188F         ;VCFC284 2C000     ;1.87;0.56;0.69;78;0.72
LB189F         ;VCFC284 1V000     ;1.87;0.56;0.69;81;0.72
LB190F         ;VCFC284 2V000     ;1.87;0.56;0.69;81;0.72
LB191F         ;VCFC431 1C000     ;2.06;7;0.69;96;9.95
LB192F         ;VCFC431 2C000     ;2.06;7;0.69;96;9.95
LB193F         ;VCFC431 1V000     ;2.06;0.7;0.69;96;0.99
LB194F         ;VCFC431 2V000     ;2.06;0.7;0.69;96;0.99
LB195F         ;VCFM402 1V000     ;1.89;0.7;0.85;99;1.12
LB196F         ;VCFM402 2V000     ;1.89;0.7;0.85;99;1.12
LB197F         ;VCFC284PCV110V    ;1.87;0.56;0.69;78;0.72
LB198F         ;VCFC284PCV220V    ;1.87;0.56;0.69;78;0.72
LB200F         ;VCFC284 IX C/VISOR;0;0;0;0;0
LB200F         ;VCFC284 IX C/VISOR;0;0;0;0;0
LB201F         ;VCFC284 1C999     ;0;0;0;0;0
LB201F         ;VCFC284 1C999     ;0;0;0;0;0
LB202F         ;VCFM284 1V000     ;0;0;0;0;0
LB203F         ;VCFC284 1D000     ;0;0;0;0;0
LB204F         ;VCFC284 2D000     ;0;0;0;0;0
LB205F         ;VCFC431 1D000     ;0;0;0;0;0
LB206F         ;VCFC431 2D000     ;0;0;0;0;0
LB207F         ;VCFC565 1D000     ;0;0;0;0;0
LB208F         ;VCFC565 2D000     ;0;0;0;0;0
LB209F         ;VCFM431 1V000     ;0;0;0;0;0
LB210F         ;VCFM431 2V000     ;0;0;0;0;0
LB210R         ;VCCG1300V 220V    ;2.3;1.6;0.95;295;3.5
LB211F         ;VCFM402 2V999     ;0;0;0;0;0
LB213G         ;GRBA120 110V      ;0.88;0.54;0.7;44;0.33
LB213R         ;VCM1300 220V      ;2.3;1.66;0.95;232;3.63
LB214G         ;GRBA120 220V      ;0.88;0.54;0.7;44;0.33
LB214R         ;VCCE3P            ;2.3;2.35;0.98;340;5.3
LB215G         ;GPTU230 220V      ;0.88;0.54;0.7;73;0.33
LB216G         ;GPTU230 110V      ;1.86;0.54;0.6;73;0.6
LB216R         ;VCM3P 220V        ;2.3;2.35;0.98;346;5.3
LB217G         ;GRBA230PVA 220V   ;1.69;0.73;0.73;79;0.89
LB217R         ;AHW130 220V       ;0;0;0;0;0
LB218G         ;GRBA230 110V      ;1.89;0.54;0.64;77;0.65
LB218R         ;AHW230 220V       ;0;0;0;0;0
LB219R         ;VCC1300V 220V     ;0;0;0;0;0
LB220G         ;GLDF570C 220V     ;0;0;0;0;0
LB220R         ;AHW86 220V        ;0;0;0;0;0
LB221R         ;VCM5P 220V        ;0;0;0;0;0
LB222R         ;VCM410 220V       ;0;0;0;0;0
LB223F         ;VCFM431 2V006     ;0;0;0;0;0
LB224F         ;VCFC565 2C023     ;0;0;0;0;0
LB225F         ;VCFM284 2V009     ;0;0;0;0;0
LB226F         ;VCED565 2V023     ;0;0;0;0;0
LB227F         ;VCFB565 2V216 220V;0;0;0;0;0
LB228F         ;VCFC431 2V019     ;0;0;0;0;0
LB229F         ;VCFC284 2V052     ;0;0;0;0;0
LB230F         ;VCFC431 2C000     ;0;0;0;0;0
LB231F         ;VCFC284 2C000     ;0;0;0;0;0
LB232F         ;VCFM431 1V006 127V;0;0;0;0;0
LB233F         ;VCFB297-2V000     ;0;0;0;0;0
LB429P         ;2412 2P 220V      ;2.05;1.12;0.77;165;1.77
LB430P         ;2402 127V         ;2;0.64;0.68;103;0.87
LB432P         ;2414 3P 220V      ;0;0;0;0;0
LB433P         ;2401 127V         ;0;0;0;0;0
LB434P         ;2401 220V         ;0;0;0;0;0
LB435P         ;2402 220V         ;0;0;0;0;0
LB436P         ;2403 127V         ;0;0;0;0;0
LB437P         ;2403 220V         ;0;0;0;0;0
LB438P         ;2404 127V         ;0;0;0;0;0
LB439P         ;2404 220V         ;0;0;0;0;0
LB440P         ;2405 127V         ;0;0;0;0;0
LB441P         ;2405 220V         ;0;0;0;0;0
LB442P         ;2406 127V         ;0;0;0;0;0
LB443P         ;2406 220V         ;0;0;0;0;0
LB444P         ;2407 127V         ;0;0;0;0;0
LB445P         ;2407 220V         ;0;0;0;0;0
LB446P         ;2415 220V         ;0;0;0;0;0
LB447P         ;2410 220V         ;0;0;0;0;0
LB448P         ;2410 127V         ;0;0;0;0;0
MCI178S        ;S354 150X70       ;0;0;0;0;0
MV001P         ;6057;0;0;0;0;0
MV002P         ;6071;0;0;0;0;0
MV003 P        ;6075;0;0;0;0;0
MV004P         ;6059;0;0;0;0;0
MV005P         ;6486;0;0;0;0;0
MV006P         ;6062;0;0;0;0;0
MV007P         ;6729;0;0;0;0;0
MVI001C        ;5070;0;0;0;0;0
MVI001D        ;P124BR            ;0;0;0;0;0
MVI002D        ;P124VR            ;0;0;0;0;0
MVI003D        ;PI124BR           ;0;0;0;0;0
MVI004D        ;PI124VR           ;0;0;0;0;0
MVI005D        ;P154BR            ;0;0;0;0;0
MVI006D        ;P154VR            ;0;0;0;0;0
MVI007D        ;PL154BR           ;0;0;0;0;0
MVI008D        ;PL154VR           ;0;0;0;0;0
MVI009D        ;PI124BR           ;0;0;0;0;0
MVI010D        ;PI124CR           ;0;0;0;0;0
MVI011D        ;P124CR            ;0;0;0;0;0
MVI012D        ;PI154CR           ;0;0;0;0;0
MVI013D        ;T120QBR           ;0;0;0;0;0
MVI014D        ;T120QVR           ;0;0;0;0;0
MVI015D        ;P124CG            ;0;0;0;0;0
MVI016D        ;P154MI            ;0;0;0;0;0
MVI032IE       ;5843;0;0;0;0;0
MVI033I        ;5813;0;0;0;0;0
MVI033IE       ;5839;0;0;0;0;0
MVI034I        ;6430;0;0;0;0;0
MVI034IE       ;5838;0;0;0;0;0
MVI035I        ;5815;0;0;0;0;0
MVI035IE       ;5841;0;0;0;0;0
MVI036I        ;5837;0;0;0;0;0
MVI039I        ;6338;0;0;0;0;0
MVI058I        ;3885;0;0;0;0;0
MVI065I        ;827;0;0;0;0;0
MVI082I        ;3595;0;0;0;0;0
MVI086I        ;3805;0;0;0;0;0
MVI087I        ;2529;0;0;0;0;0
MVI088I        ;826;0;0;0;0;0
MVI089S        ;S351              ;0;0;0;0;0
MVI090S        ;S424-E            ;0;0;0;0;0
MVI091S        ;S424E             ;0;0;0;0;0
MVI092S        ;S44               ;0;0;0;0;0
MVI093S        ;S203088           ;0;0;0;0;0
MVI095S        ;S070              ;0;0;0;0;0
MVI096S        ;S315              ;0;0;0;0;0
MVI097I        ;3814;0;0;0;0;0
MVI097S        ;S200803/S352E     ;0;0;0;0;0
MVI098S        ;MC120             ;0;0;0;0;0
MVI099I        ;2854;0;0;0;0;0
MVI100S        ;S424              ;0;0;0;0;0
MVI101S        ;S426              ;0;0;0;0;0
MVI102S        ;S427              ;0;0;0;0;0
MVI104S        ;S352              ;0;0;0;0;0
MVI105S        ;S24               ;0;0;0;0;0
MVI106S        ;S324              ;0;0;0;0;0
MVI107S        ;S34               ;0;0;0;0;0
MVI108S        ;S44               ;0;0;0;0;0
MVI112S        ;PIA150            ;0;0;0;0;0
MVI121S        ;S450              ;0;0;0;0;0
MVI122S        ;S450.E            ;0;0;0;0;0
MVI123S        ;S452              ;0;0;0;0;0
MVI135S        ;S152              ;0;0;0;0;0
MVI136S        ;S154 190X70X85    ;0;0;0;0;0
MVI137S        ;S348              ;0;0;0;0;0
MVI138S        ;S367              ;0;0;0;0;0
MVI139S        ;S349              ;0;0;0;0;0
MVI140S        ;S152 ESQ          ;0;0;0;0;0
MVI141S        ;S150              ;0;0;0;0;0
MVI142S        ;S153506           ;0;0;0;0;0
MVI143S        ;S153510           ;0;0;0;0;0
MVI144S        ;S9152             ;0;0;0;0;0
MVI145S        ;CENTRAL           ;0;0;0;0;0
MVI172B        ;M190N             ;0;0;0;0;0
MVI178S        ;S354 150X70       ;0;0;0;0;0
MVI186S        ;S322              ;0;0;0;0;0
MVI187S        ;S42               ;0;0;0;0;0
MVI194S        ;S162              ;0;0;0;0;0
MVI195S        ;S203442           ;0;0;0;0;0
MVI196S        ;S-ESP MESA C/ PRAT;0;0;0;0;0
MVI197S        ;S42               ;0;0;0;0;0
MVI198S        ;S331              ;0;0;0;0;0
MVI199S        ;S-ESP 2PRAT E VAO ;0;0;0;0;0
MVI200S        ;S-ESP 1 PRAT FR DE;0;0;0;0;0
MVI201S        ;S/ESP GAB SC      ;0;0;0;0;0
MVI202S        ;S9151             ;0;0;0;0;0
MVI203S        ;S8151             ;0;0;0;0;0
MVI204S        ;S203443           ;0;0;0;0;0
MVI205S        ;S314              ;0;0;0;0;0
MVI206S        ;S334              ;0;0;0;0;0
MVI207S        ;S321              ;0;0;0;0;0
MVI208S        ;S432              ;0;0;0;0;0
MVI209S        ;S200067           ;0;0;0;0;0
MVI210S        ;S431              ;0;0;0;0;0
MVI211S        ;S451              ;0;0;0;0;0
MVI212S        ;S433              ;0;0;0;0;0
MVI213S        ;S366              ;0;0;0;0;0
MVI214S        ;S347              ;0;0;0;0;0
MVI215S        ;S14               ;0;0;0;0;0
MVI216S        ;S204538           ;0;0;0;0;0
MVI217S        ;S202350           ;0;0;0;0;0
MVI218S        ;S202350           ;0;0;0;0;0
MVI245I        ;4631;0;0;0;0;0
MVI246I        ;4630;0;0;0;0;0
MVI250I        ;4913;0;0;0;0;0
MVI251I        ;4914;0;0;0;0;0
MVI256I        ;4915;0;0;0;0;0
MVI259I        ;2855;0;0;0;0;0
MVI260I        ;2530;0;0;0;0;0
MVI260S        ;S9152 DIR         ;0;0;0;0;0
MVI261I        ;PROJ.ESP.         ;0;0;0;0;0
MVI261S        ;S203428           ;0;0;0;0;0
MVI262I        ;PROJ.ESP.         ;0;0;0;0;0
MVI262S        ;S203786           ;0;0;0;0;0
MVI263I        ;6431;0;0;0;0;0
MVI263S        ;S203787           ;0;0;0;0;0
MVI264I        ;6332;0;0;0;0;0
MVI264S        ;120/70X85         ;0;0;0;0;0
MVI265I        ;6335;0;0;0;0;0
MVI265S        ;140/70/85         ;0;0;0;0;0
MVI266S        ;S204128           ;0;0;0;0;0
MVI267I        ;6337;0;0;0;0;0
MVI267S        ;S361 C/1 CB DIR   ;0;0;0;0;0
MVI268I        ;6356;0;0;0;0;0
MVI268S        ;S8152 C/1 CB DIR  ;0;0;0;0;0
MVI269I        ;6357;0;0;0;0;0
MVI269S        ;S8151             ;0;0;0;0;0
MVI270I        ;6358;0;0;0;0;0
MVI270S        ;S9152 ESQ         ;0;0;0;0;0
MVI271I        ;6359;0;0;0;0;0
MVI271S        ;S9151             ;0;0;0;0;0
MVI272I        ;6334;0;0;0;0;0
MVI272S        ;SP-ESP            ;0;0;0;0;0
MVI273I        ;6333;0;0;0;0;0
MVI273S        ;100X50X85         ;0;0;0;0;0
MVI274I        ;6339;0;0;0;0;0
MVI275I        ;6340;0;0;0;0;0
MVI276I        ;90X70X85          ;0;0;0;0;0
MVI277I        ;9994;0;0;0;0;0
MVI278I        ;9994;0;0;0;0;0
MVI279I        ;9994;0;0;0;0;0
MVI280I        ;9994;0;0;0;0;0
MVI281I        ;6336;0;0;0;0;0
MVI282I        ;1512;0;0;0;0;0
MVI283I        ;3679;0;0;0;0;0
MVI284I        ;1512;0;0;0;0;0
MVI285I        ;100X40            ;0;0;0;0;0
MVI286I        ;120X40            ;0;0;0;0;0
MVI287I        ;150X40            ;0;0;0;0;0
MVI288I        ;190X40            ;0;0;0;0;0
MVI289I        ;5890;0;0;0;0;0
MVI290I        ;6359;0;0;0;0;0
MVI291I        ;5891;0;0;0;0;0
MVI292I        ;5892;0;0;0;0;0
MVI293I        ;5893;0;0;0;0;0
MVI294I        ;5894;0;0;0;0;0
MVI295I        ;6438;0;0;0;0;0
MVI296I        ;6577;0;0;0;0;0
MVI297I        ;6592;0;0;0;0;0
MVI298I        ;6593;0;0;0;0;0
MVI299I        ;6590;0;0;0;0;0
MVI300I        ;6591;0;0;0;0;0
MVM001M        ;199;0;0;0;0;0
MVM002M        ;200;0;0;0;0;0
MVM003M        ;220;0;0;0;0;0
MVM004M        ;221;0;0;0;0;0
MVM007M        ;349;0;0;0;0;0
MVM008M        ;236;0;0;0;0;0
MVM009M        ;199P              ;0;0;0;0;0
MVM010M        ;207P              ;0;0;0;0;0
MVM011M        ;200P              ;0;0;0;0;0
MVM012M        ;221P              ;0;0;0;0;0
MVM013M        ;208P              ;0;0;0;0;0
MVM014M        ;394;0;0;0;0;0
MVM015M        ;636;0;0;0;0;0
MVM016M        ;442;0;0;0;0;0
MVM017M        ;419;0;0;0;0;0
MVM018M        ;755;0;0;0;0;0
MVM019M        ;749;0;0;0;0;0
MVM020M        ;207P              ;0;0;0;0;0
MVP001         ;CADEIRA MIAMI BIST;0;0;0;0;0
MVP001G        ;CADEIRA GOYANA    ;0;0;0;0;0
MVP001P        ;6057;0;0;0;0;0
MVP001PL       ;4682;0;0;0;0;0
MVP002P        ;6071;0;0;0;0;0
MVP002PL       ;4803;0;0;0;0;0
MVP003P        ;6075;0;0;0;0;0
MVP003PL       ;5045;0;0;0;0;0
MVP004P        ;6059;0;0;0;0;0
MVP004PL       ;11515;0;0;0;0;0
MVP005P        ;6486;0;0;0;0;0
MVP005PL       ;9453;0;0;0;0;0
MVP006P        ;6062;0;0;0;0;0
MVP007P        ;6729;0;0;0;0;0
MVP007PL       ;11517;0;0;0;0;0
MVP008PL       ;12118;0;0;0;0;0
MVP009PL       ;9452;0;0;0;0;0
MVP015D        ;MESA 70X70 DASLA  ;0;0;0;0;0
TESTE001       ;TESTEPIPE         ;0;0;0;0;0
TESTECOPIA123  ;MP9902            ;0;0;0;0;0
TESTEEMAIL     ;MP9902            ;0;0;0;0;0
UT001BL        ;PORTA COPO AGUA   ;0.55;0.25;0.2;3.8;0.03
UT001BM        ;284 5L            ;0.2;0.24;0.41;3.6;0.02
UT001DM        ;2045;0;0;0;0;0
UT001E         ;398 4.5L          ;0.26;0.28;0.43;2.92;0
UT001F         ;704;0.01;0.01;0.01;40;0.23
UT001IS        ;174;0.18;0.28;0.43;2.35;0
UT001LA        ;34A               ;0;0;0;0;0
UT001MG        ;RECHAUD 2GNS1/2   ;0.7;0.54;0.5;24.1;0.19
UT001SO        ;CCF-401           ;0;0;0;0;0
UT001TE        ;9752;0;0;0;0;0
UT001VC        ;230;0;0;0;0;0
UT002AM        ;10.305;0;0;0;0;0
UT002BE        ;CESTA             ;0;0;0;0;0
UT002BL        ;PORTA COPO CAFE   ;0.42;0.32;0.31;3.94;0.04
UT002BM        ;956 7L            ;0.35;0.2;0.39;4.5;0.03
UT002DM        ;1117;0;0;0;0;0
UT002E         ;306 7L            ;0.43;0.38;0.55;7.58;0
UT002F         ;724;0;0;0;0;0
UT002IS        ;175;0.21;0.19;0.45;1.22;0
UT002LA        ;6;0;0;0;0;0
UT002SO        ;CCF-403           ;0;0;0;0;0
UT002V         ;PFV240TAM         ;0;0;0;0;0
UT002VC        ;927;0;0;0;0;0
UT0035M        ;GX2022            ;0;0;0;0;0
UT003BE        ;CESTA             ;0;0;0;0;0
UT003BL        ;27;0.41;0.31;0.19;3.96;0.02
UT003BM        ;932 10L           ;0.3;0.22;0.49;8.1;0.03
UT003DM        ;1121;0;0;0;0;0
UT003E         ;386 10L           ;0.07;0.28;0.41;0.41;0
UT003F         ;725;0;0;0;0;0
UT003IS        ;178;0.2;0.13;0.45;0.96;0
UT003LA        ;7;0;0;0;0;0
UT003SO        ;PP-901            ;0;0;0;0;0
UT003V         ;PFV240TBR         ;0;0;0;0;0
UT003VC        ;103;0;0;0;0;0
UT004BE        ;CX TERM AZ        ;0;0;0;0;0
UT004BL        ;PORTA GUARDANAPO  ;0.39;0.26;0.16;4.2;0.02
UT004BM        ;970 17L           ;0.33;0.23;0.27;5.2;0.02
UT004DM        ;1029;0;0;0;0;0
UT004E         ;905 13L           ;0.07;0.32;0.45;0.62;0
UT004F         ;646;0;0;0;0;0
UT004FE        ;10407;0;0;0;0;0
UT004IS        ;181;0.22;0.28;0.43;2.61;0
UT004LA        ;8;0;0;0;0;0
UT004SO        ;CS-01             ;0;0;0;0;0
UT004TE        ;55919;0;0;0;0;0
UT004V         ;PFV260TFF         ;0;0;0;0;0
UT004VC        ;200;0;0;0;0;0
UT005BE        ;CX TERM VM        ;0;0;0;0;0
UT005BL        ;31;0.39;0.26;0.16;4.2;0.02
UT005BM        ;980 23L           ;0.32;0.21;0.4;3.9;0.03
UT005DM        ;3036;0;0;0;0;0
UT005E         ;906 18L           ;0.07;0.37;0.5;0.74;0
UT005F         ;703;0;0;0;0;0
UT005LA        ;57;0;0;0;0;0
UT005SO        ;PB-02             ;0;0;0;0;0
UT005TE        ;55917;0;0;0;0;0
UT005V         ;PFV260TVR         ;0;0;0;0;0
UT005VC        ;GN1/3-65          ;0;0;0;0;0
UT006BE        ;BP406118          ;0;0;0;0;0
UT006BL        ;PORTA HIGIENICO   ;0.3;0.3;0.16;1.1;0.01
UT006DM        ;3019;0;0;0;0;0
UT006E         ;907 22L           ;0.07;0.22;0.22;0.21;0
UT006F         ;706;0;0;0;0;0
UT006I         ;6084;0;0;0;0;0
UT006LA        ;58;0;0;0;0;0
UT006O         ;POC60             ;0;0;0;0;0
UT006SO        ;PE-33             ;0;0;0;0;0
UT006TE        ;55915;0;0;0;0;0
UT006VC        ;GN1/3-100         ;0;0;0;0;0
UT007BL        ;PORTA INTERFOLHA  ;0.26;0.16;0.21;1;0.01
UT007DM        ;3011;0;0;0;0;0
UT007E         ;853 4L            ;0.07;0.24;0.24;0.25;0
UT007F         ;235;0;0;0;0;0
UT007I         ;6086;0;0;0;0;0
UT007IP        ;037-ABK           ;0;0;0;0;0
UT007LA        ;59;0;0;0;0;0
UT007O         ;1600TL110         ;0;0;0;0;0
UT007SO        ;PE-53             ;0;0;0;0;0
UT007VC        ;215;0;0;0;0;0
UT008DM        ;1028;0;0;0;0;0
UT008E         ;902 4.05L         ;0.08;0.26;0.26;0.3;0
UT008F         ;118;0;0;0;0;0
UT008IP        ;061-ABK           ;0;0;0;0;0
UT008LA        ;27;0;0;0;0;0
UT008NU        ;10107;0;0;0;0;0
UT008S         ;JQ833-2           ;0;0;0;0;0
UT008SO        ;PE-42             ;0;0;0;0;0
UT008VC        ;201;0;0;0;0;0
UT009DM        ;1038;0;0;0;0;0
UT009F         ;110;0;0;0;0;0
UT009LA        ;28;0;0;0;0;0
UT009SO        ;PE-52             ;0;0;0;0;0
UT009VC        ;GN1/6-65          ;0;0;0;0;0
UT009WN        ;197;0.19;0.21;0.37;1.37;0
UT010DM        ;984;0;0;0;0;0
UT010F         ;112;0;0;0;0;0
UT010LA        ;29;0;0;0;0;0
UT010SO        ;PE-30             ;0;0;0;0;0
UT010VC        ;GN1/6-100         ;0;0;0;0;0
UT011DM        ;995;0;0;0;0;0
UT011E         ;908 2L            ;0.15;0.22;0.22;0.67;0
UT011LA        ;04A               ;0;0;0;0;0
UT011SO        ;PE-40             ;0;0;0;0;0
UT011VC        ;57;0;0;0;0;0
UT012DM        ;994;0;0;0;0;0
UT012E         ;918 5L            ;0.08;0.18;0.18;0.14;0
UT012SO        ;PE-50             ;0;0;0;0;0
UT012VC        ;203;0;0;0;0;0
UT013DM        ;993;0;0;0;0;0
UT013E         ;444;0.07;0.21;0.21;0.16;0
UT013SO        ;PLC-32            ;0;0;0;0;0
UT013VC        ;387;0;0;0;0;0
UT014DM        ;981;0;0;0;0;0
UT014E         ;522;0.07;0.22;0.22;0.21;0
UT014SO        ;PL-51             ;0;0;0;0;0
UT014VC        ;202;0;0;0;0;0
UT015DM        ;1047;0;0;0;0;0
UT015E         ;6;0.07;0.26;0.26;0.24;0
UT015LG        ;LGCTD             ;0;0;0;0;0
UT015SO        ;PLC-53            ;0;0;0;0;0
UT015VC        ;220;0;0;0;0;0
UT015WN        ;68;0.23;0.24;0.39;2.09;0
UT016DM        ;3007;0;0;0;0;0
UT016E         ;8;0.14;0.16;0.16;0.26;0
UT016F         ;705;0;0;0;0;0
UT016LG        ;LGCI              ;0;0;0;0;0
UT016SO        ;PCC-379           ;0;0;0;0;0
UT016WN        ;69;0.26;0.28;0.42;2.62;0
UT017CV        ;02.31.0508        ;0;0;0;0;0
UT017DM        ;3044;0;0;0;0;0
UT017E         ;394;0.14;0.35;0.35;0.99;0
UT017F         ;1246;0;0;0;0;0
UT017LG        ;LGPCP3            ;0;0;0;0;0
UT017SO        ;PCC-380           ;0;0;0;0;0
UT017T         ;23430/005         ;0;0;0;0;0
UT018CP        ;2090032;0;0;0;0;0
UT018DM        ;3008;0;0;0;0;0
UT018E         ;396;0.15;0.42;0.42;1.33;0
UT018F         ;1242;0;0;0;0;0
UT018LG        ;LGPCP5            ;0;0;0;0;0
UT018SO        ;PCC-209           ;0;0;0;0;0
UT018T         ;26468/100         ;0;0;0;0;0
UT018WN        ;204;0.39;0.29;0.4;5.79;0
UT019DM        ;2015;0;0;0;0;0
UT019E         ;4;0.19;0.52;0.52;2.14;0
UT019F         ;1712;0;0;0;0;0
UT019LG        ;LGPG2             ;0;0;0;0;0
UT019SO        ;RC-10             ;0;0;0;0;0
UT019T         ;23422038;0;0;0;0;0
UT019WN        ;202;0.39;0.32;0.4;6.4;0
UT020DM        ;2035;0;0;0;0;0
UT020E         ;5;0.06;0.13;0.32;0.24;0
UT020F         ;743;0;0;0;0;0
UT020LG        ;LGCJ              ;0;0;0;0;0
UT020SO        ;RA-17             ;0;0;0;0;0
UT020T         ;A                 ;0;0;0;0;0
UT021DM        ;2043;0;0;0;0;0
UT021E         ;178;0.06;0.13;0.29;0.18;0
UT021F         ;787;0;0;0;0;0
UT021LG        ;LGDI2             ;0;0;0;0;0
UT021PR        ;800464;0;0;0;0;0
UT021SO        ;RA-16             ;0;0;0;0;0
UT021T         ;13147/232         ;0;0;0;0;0
UT022DM        ;2038;0;0;0;0;0
UT022F         ;747;0;0;0;0;0
UT022LG        ;LGGFOS            ;0;0;0;0;0
UT022PR        ;800463;0;0;0;0;0
UT022SO        ;RA-09             ;0;0;0;0;0
UT022T         ;62505/200         ;0;0;0;0;0
UT023DM        ;3005;0;0;0;0;0
UT023F         ;736;0;0;0;0;0
UT023LG        ;LGMP              ;0;0;0;0;0
UT023PR        ;9;0;0;0;0;0
UT023SO        ;ECG-23            ;0;0;0;0;0
UT024B         ;1409/100          ;0.52;0.28;0.62;4.85;0.09
UT024DM        ;983;0;0;0;0;0
UT024F         ;734;0;0;0;0;0
UT024LG        ;LGCBG             ;0;0;0;0;0
UT024MF        ;2.20102E+12;0;0;0;0;0
UT024P         ;2614 CLIC POTE ROS;0;0;0;0;0
UT024PR        ;705264;0;0;0;0;0
UT024SO        ;ECG-28            ;0;0;0;0;0
UT025CZ        ;10117/0008        ;0.52;0.28;0.8;4.5;0.11
UT025DM        ;999;0;0;0;0;0
UT025F         ;721;0;0;0;0;0
UT025PR        ;E200 - 220V       ;0;0;0;0;0
UT025SO        ;ECG-33            ;0;0;0;0;0
UT026DM        ;1100;0;0;0;0;0
UT026F         ;632;0;0;0;0;0
UT026PR        ;SPEED OVEN 220 MON;0;0;0;0;0
UT026SO        ;ESG-25            ;0;0;0;0;0
UT027AJ        ;01/02/1934;0;0;0;0;0
UT027DM        ;2080;0;0;0;0;0
UT027PR        ;SPEED OVENS ROCKET;0;0;0;0;0
UT027SO        ;ESG-30            ;0;0;0;0;0
UT028AJ        ;01/02/1936;0;0;0;0;0
UT028DM        ;4001;0;0;0;0;0
UT028SO        ;ESG-35            ;0;0;0;0;0
UT029DM        ;2011;0;0;0;0;0
UT029SO        ;ESG-40            ;0;0;0;0;0
UT030DM        ;1084;0;0;0;0;0
UT030SO        ;PCC-53            ;0;0;0;0;0
UT031DM        ;3035;0;0;0;0;0
UT031SO        ;PCC-381           ;0;0;0;0;0
UT032DM        ;1033;0;0;0;0;0
UT032SO        ;PCC-02            ;0;0;0;0;0
UT033DM        ;1062;0;0;0;0;0
UT033SO        ;RF-04             ;0;0;0;0;0
UT034DM        ;1037;0;0;0;0;0
UT034SO        ;RCD-11            ;0;0;0;0;0
UT035DM        ;1001;0;0;0;0;0
UT035SO        ;RCD-20            ;0;0;0;0;0
UT036DM        ;3006;0;0;0;0;0
UT036PS        ;241;0;0;0;0;0
UT036SO        ;RCD-06            ;0;0;0;0;0
UT037DM        ;3012;0;0;0;0;0
UT037PS        ;242;0;0;0;0;0
UT037SO        ;RF-10             ;0;0;0;0;0
UT038DM        ;1079;0;0;0;0;0
UT038PS        ;243;0;0;0;0;0
UT038SO        ;ROI-306           ;0;0;0;0;0
UT039DA        ;ECO-097           ;0;0;0;0;0
UT039DM        ;3018;0;0;0;0;0
UT039PS        ;244;0;0;0;0;0
UT039SO        ;RO-256            ;0;0;0;0;0
UT040DA        ;ECO-096           ;0;0;0;0;0
UT040DM        ;2091;0;0;0;0;0
UT040PS        ;245;0;0;0;0;0
UT040SO        ;RO-356            ;0;0;0;0;0
UT041DA        ;ECO-098           ;0;0;0;0;0
UT041DM        ;2090;0;0;0;0;0
UT041PS        ;3528510;0;0;0;0;0
UT041SO        ;170X70X10         ;0;0;0;0;0
UT042DA        ;ECO-G710          ;0;0;0;0;0
UT042DM        ;2093;0;0;0;0;0
UT042DO        ;1204;0;0;0;0;0
UT042PS        ;1218;0;0;0;0;0
UT042SO        ;170X70X10         ;0;0;0;0;0
UT043DM        ;2094;0;0;0;0;0
UT043DO        ;1161;0;0;0;0;0
UT043PS        ;1219;0;0;0;0;0
UT044DA        ;ECO-376           ;0;0;0;0;0
UT044DO        ;9118;0;0;0;0;0
UT044PS        ;1220;0;0;0;0;0
UT045DA        ;CTR-207           ;0;0;0;0;0
UT045DO        ;9177;0;0;0;0;0
UT046DA        ;ECO-634           ;0;0;0;0;0
UT046DO        ;9361;0;0;0;0;0
UT047DO        ;9362;0;0;0;0;0
UT048DO        ;9127;0;0;0;0;0
UT049DO        ;6101;0;0;0;0;0
UT050DO        ;1165;0;0;0;0;0
UT051DO        ;1167;0;0;0;0;0
UT052DO        ;1170;0;0;0;0;0
UT053DO        ;1155;0;0;0;0;0
UT054DO        ;1157;0;0;0;0;0
UT054ET        ;7000-4C           ;0;0;0;0;0
UT055DA        ;CTR-207           ;0;0;0;0;0
UT055DO        ;1159;0;0;0;0;0
UT055ET        ;5.51004E+12;0;0;0;0;0
UT056DO        ;1370;0;0;0;0;0
UT056ET        ;DSCA-003          ;0;0;0;0;0
UT057DO        ;1432;0;0;0;0;0
UT057ET        ;GI-4000           ;0;0;0;0;0
UT058DO        ;9150;0;0;0;0;0
UT058ET        ;AC-15             ;0;0;0;0;0
UT059DO        ;9268;0;0;0;0;0
UT059ET        ;CM-503            ;0;0;0;0;0
UT060A         ;915/35            ;0;0;0;0;0
UT060DO        ;1198;0;0;0;0;0
UT060ET        ;EC-112            ;0;0;0;0;0
UT060K         ;310;0;0;0;0;0
UT061A         ;906/30            ;0;0;0;0;0
UT061DO        ;1274;0;0;0;0;0
UT061ET        ;UTEN-401VM        ;0;0;0;0;0
UT061K         ;308;0;0;0;0;0
UT062A         ;CAC22             ;0;0;0;0;0
UT062DO        ;1328;0;0;0;0;0
UT062ET        ;UTEN-402VM        ;0;0;0;0;0
UT062K         ;309;0;0;0;0;0
UT063A         ;CAC24             ;0;0;0;0;0
UT063DO        ;1156;0;0;0;0;0
UT063ET        ;UTEN-405VM        ;0;0;0;0;0
UT063K         ;108;0;0;0;0;0
