33.00;165.00;94.00;82.00
23.00;83.00;43.00;22.10
87.00;51.00;51.00;46.02
40.00;60.00;40.00;50.00
33.00;90.00;54.00;33.50
33.00;90.00;54.00;33.50
33.00;90.00;54.00;33.50
33.00;84.00;90.00;48.40
33.00;85.00;93.00;48.40
31.00;53.00;90.00;48.00
33.00;53.00;91.00;56.00
40.00;60.00;40.00;50.00
33.00;85.00;60.00;33.00
33.00;85.00;60.00;34.00
33.00;85.00;91.00;48.40
33.00;53.00;91.00;57.40
33.00;53.00;91.00;58.30
55.00;77.00;140.00;47.00
23.50;50.00;74.00;28.40
23.50;50.00;74.00;28.40
69.00;73.00;65.00;21.00
75.00;65.00;61.00;21.40
75.00;65.00;61.00;22.70
69.00;73.00;65.00;23.10
53.00;65.00;61.00;19.70
53.00;65.00;61.00;19.70
53.00;65.00;61.00;19.20
54.00;65.00;88.00;22.40
54.00;65.00;88.00;22.40
54.00;65.00;88.00;22.40
40.00;88.00;45.00;45.00
93.00;86.00;104.00;170.00
83.00;105.00;97.00;196.00
40.00;65.00;77.00;55.00
48.00;82.00;90.00;55.00
105.00;130.00;83.00;210.00
105.00;97.00;83.00;195.00
40.00;95.00;77.00;64.00
22.00;98.00;76.00;64.00
105.00;59.00;69.00;35.90
131.00;118.00;96.00;215.20
131.00;118.00;96.00;215.20
131.00;118.00;96.00;215.20
131.00;119.00;96.00;240.10
131.00;119.00;96.00;240.10
131.00;118.00;96.00;217.40
131.00;118.00;96.00;217.40
131.00;118.00;96.00;217.40
131.00;119.00;96.00;242.00
131.00;119.00;96.00;242.00
131.00;139.00;108.00;282.00
131.00;139.00;108.00;282.00
132.00;130.00;98.00;282.00
132.00;130.00;98.00;282.00
61.00;78.00;94.00;80.50
101.00;118.00;96.00;184.60
101.00;118.00;96.00;184.60
101.00;118.00;96.00;184.60
101.00;118.00;92.00;191.60
101.00;118.00;92.00;191.60
101.00;118.00;96.00;186.80
101.00;118.00;96.00;186.80
101.00;118.00;96.00;186.80
101.00;118.00;92.00;193.40
101.00;118.00;92.00;193.40
105.00;111.00;140.00;187.00
199.00;116.00;143.00;269.40
197.00;111.30;146.00;284.00
199.00;113.00;150.00;284.00
199.00;113.00;150.00;284.00
104.00;110.00;138.00;187.00
104.00;110.00;138.00;187.00
198.00;116.00;146.00;263.00
198.00;116.00;146.00;263.00
197.00;111.00;146.00;288.60
198.00;115.00;148.00;288.60
105.00;111.00;140.00;199.00
105.00;111.00;140.00;199.00
198.00;116.00;145.00;272.50
198.00;116.00;145.00;272.50
222.00;117.00;150.00;382.40
222.00;117.00;150.00;382.40
187.00;109.00;111.00;307.60
187.00;109.00;110.00;307.60
200.00;117.00;145.00;340.00
200.00;117.00;145.00;340.00
222.00;117.00;146.00;368.00
222.00;117.00;146.00;368.00
188.00;119.00;137.00;295.00
188.00;119.00;137.00;295.00
199.00;116.00;143.00;340.00
199.00;116.00;143.00;340.00
106.00;76.00;90.00;113.20
40.00;66.00;80.00;55.00
35.00;66.00;80.00;55.00
30.00;66.00;80.00;55.00
105.00;103.00;92.00;151.30
40.00;98.00;82.00;64.00
35.00;98.00;82.00;64.00
30.00;98.00;82.00;64.00
54.00;65.00;88.00;29.70
54.00;66.00;88.00;29.20
68.00;114.00;123.00;132.00
68.00;114.00;123.00;132.00
70.00;69.00;80.00;65.00
70.00;69.00;80.00;65.00
69.00;74.00;94.00;70.00
69.00;74.00;94.00;70.00
68.00;82.00;160.00;77.00
70.00;82.00;160.00;77.00
90.00;128.00;110.00;287.00
90.00;128.00;110.00;327.00
70.00;73.00;69.00;102.00
70.00;73.00;69.00;120.00
70.00;93.00;69.00;130.00
70.00;93.00;69.00;160.00
90.00;107.00;77.00;150.00
90.00;107.00;77.00;170.00
90.00;128.00;110.00;287.00
90.00;128.00;110.00;287.00
70.00;73.00;69.00;102.00
70.00;73.00;69.00;120.00
70.00;93.00;69.00;130.00
70.00;93.00;69.00;160.00
90.00;107.00;77.00;150.00
90.00;107.00;77.00;170.00
70.00;127.00;114.00;148.00
69.00;129.00;115.00;160.80
69.00;70.00;80.00;61.40
69.00;70.00;80.00;67.50
70.00;97.00;69.00;75.00
70.00;97.00;69.00;77.00
69.00;108.00;82.00;78.90
69.00;108.00;82.00;97.20
70.00;130.00;115.00;130.60
70.00;130.00;115.00;148.60
90.00;128.00;110.00;287.00
90.00;128.00;110.00;287.00
90.00;128.00;110.00;287.00
90.00;128.00;110.00;287.00
90.00;128.00;110.00;287.00
90.00;128.00;110.00;287.00
90.00;130.00;115.00;135.60
90.00;130.00;115.00;155.60
90.00;128.00;110.00;287.00
90.00;128.00;110.00;287.00
90.00;128.00;110.00;287.00
90.00;128.00;110.00;287.00
90.00;128.00;110.00;287.00
90.00;128.00;110.00;287.00
23.00;83.00;43.00;24.00
23.00;83.00;43.00;24.00
23.00;83.00;43.00;29.00
23.00;43.00;82.00;29.00
29.00;75.00;54.00;26.00
30.00;75.00;86.00;46.00
30.00;75.00;86.00;46.00
30.00;75.00;86.00;46.00
31.00;76.00;86.00;46.00
31.00;76.00;55.00;30.00
29.00;75.00;54.00;30.00
29.00;75.00;54.00;30.00
29.00;75.00;54.00;30.00
29.00;75.00;54.00;30.00
27.00;83.00;58.00;30.00
29.00;108.00;54.00;38.00
29.00;108.00;54.00;38.00
29.00;108.00;54.00;38.00
29.00;108.00;54.00;38.00
29.00;108.00;54.00;38.00
28.00;109.00;86.00;61.00
28.00;109.00;86.00;61.00
28.00;109.00;86.00;66.00
28.00;109.00;86.00;61.00
28.00;109.00;86.00;66.00
28.00;74.00;86.00;42.00
26.00;77.00;89.00;42.00
28.00;77.00;89.00;45.60
28.00;74.00;86.00;42.00
28.00;76.00;88.00;47.00
26.00;116.00;93.00;55.00
26.00;116.00;93.00;55.00
27.00;115.00;94.00;59.00
28.00;109.00;86.00;55.00
26.00;115.00;93.00;59.00
23.00;83.00;43.00;24.00
23.00;43.00;82.00;29.00
28.00;73.00;54.00;28.00
28.00;73.00;54.00;31.00
27.00;82.00;59.00;31.00
28.00;108.00;53.00;31.00
28.00;108.00;53.00;37.00
29.00;116.00;60.00;37.00
26.00;74.00;85.00;41.00
26.00;73.00;85.00;41.00
26.00;74.00;85.00;41.00
26.00;116.00;93.00;55.00
26.00;116.00;93.00;59.00
18.50;10.00;5.90;112.90
18.30;9.50;5.50;103.00
109.00;91.00;7.30;530.00
45.00;97.00;77.00;144.00
45.00;97.00;77.00;144.00
45.00;130.00;77.00;168.00
45.00;130.00;77.00;168.00
219.00;123.00;140.00;321.00
219.00;123.00;140.00;321.00
109.00;109.00;56.00;76.00
142.00;109.00;56.00;101.00
180.00;109.00;56.00;115.60
182.00;126.00;111.00;204.60
184.00;130.00;111.60;204.60
164.00;111.60;94.00;216.00
164.00;122.00;95.00;163.20
164.00;122.00;95.00;163.20
70.00;127.00;110.00;150.00
70.00;70.00;74.00;63.00
69.00;77.00;95.00;68.00
70.00;107.00;78.00;74.00
90.00;128.00;110.00;283.00
70.00;73.00;69.00;92.00
70.00;93.00;69.00;102.00
90.00;107.00;77.00;113.00
90.00;128.00;110.00;283.00
70.00;73.00;69.00;92.00
70.00;93.00;69.00;102.00
90.00;107.00;77.00;113.00
72.00;136.00;180.00;122.00
69.00;94.00;76.00;78.00
72.00;107.00;77.00;80.00
51.00;66.00;88.00;29.70
54.00;66.00;88.00;29.20
68.00;127.00;110.00;147.00
69.00;74.00;71.00;61.00
68.00;69.00;93.00;68.00
69.00;108.00;77.00;89.60
69.00;128.00;110.00;147.70
70.00;73.00;69.00;92.00
69.00;92.00;70.00;62.00
90.00;107.00;77.00;113.00
90.00;130.00;110.00;150.10
70.00;73.00;69.00;92.00
70.00;93.00;69.00;102.00
90.00;107.00;77.00;89.00
72.00;135.00;110.00;156.00
68.00;72.00;92.00;78.00
70.00;117.00;76.00;94.30
49.00;81.50;51.50;81.00
223.00;111.00;136.00;280.00
223.00;111.00;136.00;280.00
204.00;111.00;135.00;361.00
204.00;111.00;135.00;361.00
223.00;111.00;136.00;380.30
223.00;111.00;136.00;380.30
204.00;111.00;135.00;361.70
204.00;111.00;135.00;361.70
54.00;66.00;88.00;29.70
140.00;76.00;105.00;91.00
140.00;76.00;105.00;91.00
140.00;76.00;105.00;91.00
140.00;76.00;105.00;91.00
142.00;86.00;105.00;90.00
142.00;86.00;105.00;90.00
141.00;75.00;102.00;98.40
141.00;75.00;102.00;98.40
185.00;110.00;146.00;270.00
185.00;110.00;146.00;262.00
102.00;110.00;145.00;201.00
102.00;110.00;145.00;201.00
94.00;107.00;133.00;182.60
94.00;107.00;133.00;182.60
16.00;104.00;81.00;43.60
16.00;104.00;81.00;43.60
16.00;104.00;81.00;43.60
16.00;104.00;81.00;43.60
16.00;104.00;81.00;43.60
16.00;104.00;81.00;43.60
16.00;104.00;81.00;43.60
16.00;104.00;81.00;43.60
16.00;104.00;81.00;43.60
16.00;104.00;81.00;43.60
16.00;104.00;81.00;43.60
16.00;104.00;81.00;43.60
16.00;104.00;81.00;43.60
16.00;104.00;81.00;43.60
16.00;104.00;81.00;43.60
16.00;100.40;81.00;43.60
16.00;104.00;81.00;43.60
16.00;104.00;81.00;43.60
16.00;104.00;81.00;43.60
16.00;104.00;81.00;43.60
16.00;104.00;81.00;43.60
16.00;104.00;81.00;43.60
16.00;104.00;81.00;43.60
16.00;104.00;81.00;56.40
16.00;104.00;81.00;56.40
16.00;104.00;81.00;56.40
16.00;104.00;81.00;56.40
16.00;104.00;81.00;56.40
16.00;104.00;81.00;56.40
35.00;75.00;75.00;40.00
35.00;75.00;75.00;40.00
35.00;75.00;90.00;42.00
35.00;75.00;90.00;42.00
35.00;120.00;76.00;56.00
21.00;67.00;41.00;5.00
21.00;60.00;41.00;5.00
21.00;60.00;41.00;5.00
36.00;120.00;127.00;86.00
36.00;120.00;127.00;98.00
36.00;120.00;127.00;98.00
36.00;120.00;127.00;98.00
35.00;120.00;77.00;48.70
35.00;120.00;77.00;49.20
21.00;58.00;42.00;5.00
21.00;58.00;42.00;5.00
21.00;58.00;42.00;5.00
21.00;58.00;42.00;5.00
21.00;58.00;42.00;5.00
21.00;58.00;42.00;5.00
35.00;120.00;76.00;56.00
36.00;120.00;127.00;86.00
36.00;120.00;127.00;86.00
36.00;120.00;127.00;86.00
36.00;120.00;127.00;98.00
36.00;120.00;127.00;98.00
36.00;120.00;127.00;98.00
35.00;120.00;76.00;56.00
35.00;120.00;76.00;56.00
36.00;120.00;78.00;56.00
35.00;120.00;76.00;56.00
35.00;120.00;76.00;56.00
35.00;120.00;76.00;56.00
21.00;87.00;42.00;6.00
21.00;87.00;42.00;6.00
21.00;87.00;42.00;6.50
21.00;87.00;42.00;6.00
21.00;87.00;42.00;8.00
21.00;87.00;42.00;8.00
21.00;87.00;42.00;8.00
21.00;87.00;42.00;8.00
21.00;87.00;42.00;8.00
21.00;87.00;42.00;8.00
21.00;87.00;42.00;8.00
21.00;87.00;42.00;8.00
36.00;170.00;78.00;75.00
36.00;170.00;78.00;75.00
36.00;17.00;78.00;75.00
36.00;170.00;78.00;75.00
36.00;170.00;78.00;75.00
35.00;170.00;78.00;75.00
36.00;170.00;78.00;75.00
36.00;170.00;80.00;87.00
36.00;120.00;127.00;101.40
36.00;170.00;127.00;127.00
36.00;170.00;127.00;127.00
36.00;170.00;127.00;127.00
36.00;170.00;127.00;127.00
36.00;170.00;127.00;127.00
36.00;170.00;127.00;132.00
38.00;220.00;127.00;145.00
36.00;170.00;127.00;127.00
36.00;170.00;127.00;132.00
36.00;170.00;127.00;132.00
36.00;170.00;127.00;101.00
36.00;170.00;127.00;101.00
36.00;120.00;123.00;101.40
36.00;202.10;79.00;103.00
36.00;120.00;127.00;101.40
36.00;217.00;78.00;103.00
36.00;120.00;123.00;101.40
36.00;120.00;127.00;101.40
36.00;170.00;127.00;102.40
36.00;170.00;127.00;127.00
36.00;170.00;127.00;127.00
36.00;170.00;127.00;127.00
36.00;170.00;127.00;132.00
38.00;220.00;127.00;145.00
38.00;220.00;127.00;145.00
38.00;220.00;127.00;145.00
36.00;170.00;127.00;132.00
36.00;170.00;127.00;132.00
36.00;170.00;127.00;102.40
36.00;170.00;127.00;102.40
36.00;202.10;79.00;103.00
36.00;170.00;127.00;103.00
36.00;170.00;127.00;103.00
36.00;202.10;79.00;103.00
38.00;170.00;127.00;137.00
38.00;220.00;127.00;152.00
38.00;220.00;127.00;152.00
38.00;220.00;127.00;152.00
38.00;220.00;127.00;154.00
38.00;220.00;127.00;154.00
38.00;170.00;127.00;154.00
38.00;220.00;127.00;154.00
38.00;220.00;127.00;154.00
38.00;220.00;127.00;148.00
38.00;220.00;127.00;148.00
38.00;220.00;127.00;148.00
38.00;220.00;127.00;153.00
38.00;220.00;127.00;154.00
38.00;220.00;127.00;154.00
38.00;220.00;127.00;153.00
38.00;220.00;127.00;153.00
38.00;220.00;127.00;136.00
38.00;220.00;127.00;139.00
38.00;220.00;127.00;154.00
38.00;220.00;127.00;154.00
38.00;170.00;127.00;137.00
36.00;172.00;125.00;137.00
36.00;177.00;134.00;139.00
38.00;220.00;127.00;139.00
36.00;172.00;127.00;139.00
38.00;220.00;127.00;152.00
38.00;220.00;127.00;154.00
38.00;220.00;127.00;152.00
38.00;220.00;127.00;152.00
38.00;220.00;127.00;154.00
38.00;220.00;127.00;154.00
38.00;220.00;127.00;154.00
38.00;220.00;127.00;154.00
38.00;220.00;127.00;154.00
38.00;220.00;127.00;139.00
36.00;175.00;127.00;139.00
38.00;170.00;127.00;139.00
38.00;175.00;127.00;139.00
38.00;175.00;127.00;139.00
38.00;220.00;127.00;161.00
38.00;250.00;127.00;163.00
38.00;250.00;127.00;163.00
38.00;250.00;127.00;163.00
38.00;250.00;127.00;161.00
38.00;250.00;127.00;163.00
38.00;250.00;127.00;163.00
38.00;220.00;127.00;161.00
35.00;215.00;125.00;161.00
38.00;250.00;127.00;163.00
38.00;250.00;127.00;163.00
38.00;250.00;127.00;163.00
38.00;250.00;127.00;163.00
35.00;77.00;90.00;40.00
35.00;90.00;77.00;33.70
36.00;120.00;53.00;48.70
36.00;120.00;53.00;56.00
34.00;120.00;77.00;56.00
36.00;168.00;55.00;68.80
36.00;168.00;55.00;77.00
36.00;170.00;78.00;77.00
36.00;120.00;123.00;101.00
36.00;168.00;123.00;138.00
36.00;120.00;123.00;101.00
36.00;168.00;123.00;138.00
36.00;168.00;123.00;138.00
36.00;202.10;79.00;103.00
37.00;168.00;123.00;142.00
37.00;215.00;123.00;159.00
37.00;168.00;123.00;142.00
37.00;215.00;123.00;159.00
36.00;215.00;123.00;147.00
36.00;215.00;123.00;165.00
47.00;31.00;31.00;4.32
127.00;100.00;74.00;118.00
127.00;100.00;74.00;118.00
0.16;0.06;0.08;63.00
84.00;58.00;66.00;50.18
84.00;58.00;66.00;50.18
0.16;0.06;0.08;63.00
126.00;66.00;71.00;83.00
126.00;66.00;71.00;83.00
0.16;0.06;0.08;63.00
35.00;75.00;90.00;42.00
36.00;170.00;127.00;130.00
36.00;170.00;127.00;130.00
35.00;120.00;77.00;56.00
35.00;120.00;77.00;56.00
35.00;168.00;78.00;75.00
35.00;168.00;78.00;75.00
35.00;168.00;78.00;75.00
37.00;130.00;134.00;101.00
36.00;170.00;127.00;127.00
36.00;170.00;127.00;127.00
36.00;170.00;127.00;127.00
36.00;170.00;127.00;127.00
37.00;195.00;134.00;136.00
38.00;220.00;127.00;145.00
36.00;170.00;127.00;102.00
36.00;170.00;127.00;101.00
36.00;170.00;127.00;102.00
36.00;170.00;127.00;101.00
36.00;170.00;127.00;102.00
36.00;170.00;127.00;101.00
36.00;170.00;127.00;127.00
36.00;170.00;127.00;127.00
36.00;170.00;127.00;127.00
36.00;170.00;127.00;102.00
36.00;202.10;79.00;103.00
37.00;195.00;134.00;135.00
38.00;220.00;127.00;154.00
38.00;250.00;127.00;147.00
38.00;220.00;127.00;154.00
38.00;250.00;127.00;154.00
37.00;260.00;134.00;151.00
38.00;220.00;127.00;154.00
38.00;220.00;127.00;154.00
38.00;220.00;127.00;154.00
38.00;220.00;127.00;154.00
38.00;220.00;127.00;154.00
38.00;220.00;127.00;154.00
38.00;220.00;127.00;154.00
37.00;260.00;134.00;154.00
38.00;220.00;127.00;154.00
38.00;220.00;127.00;168.00
37.00;260.00;134.00;156.00
38.00;250.00;127.00;163.00
38.00;250.00;127.00;163.00
38.00;250.00;127.00;163.00
38.00;250.00;127.00;163.00
38.00;250.00;127.00;163.00
38.00;250.00;127.00;163.00
35.00;77.00;90.00;40.00
36.00;120.00;53.00;56.00
36.00;168.00;55.00;77.00
36.00;120.00;123.00;101.00
36.00;168.00;123.00;138.00
37.00;168.00;123.00;142.00
37.00;215.00;123.00;159.00
37.00;168.00;123.00;142.00
36.00;215.00;123.00;165.00
35.00;127.00;80.00;55.40
35.00;77.00;128.00;57.90
35.00;77.00;128.00;55.40
36.00;126.00;77.00;55.40
36.00;120.00;123.00;63.50
36.00;120.00;123.00;67.00
36.00;120.00;123.00;63.50
36.00;120.00;123.00;63.50
34.00;77.00;123.00;57.40
34.00;77.00;123.00;58.30
36.00;126.00;77.00;55.40
36.00;126.00;77.00;63.50
36.00;120.00;123.00;64.00
35.00;123.00;77.00;57.40
35.00;123.00;77.00;58.30
128.00;62.00;76.00;101.00
128.00;62.00;76.00;101.00
128.00;76.00;73.00;109.00
128.00;76.00;73.00;109.00
127.00;62.00;75.00;94.00
127.00;62.00;75.00;90.00
130.00;76.00;77.00;109.00
130.00;76.00;77.00;109.00
49.00;75.00;54.00;52.80
49.00;75.00;54.00;52.80
65.00;63.00;62.00;65.00
65.00;75.00;62.00;65.00
119.00;71.00;66.00;59.00
119.00;71.00;66.00;59.00
119.00;71.00;66.00;59.00
119.00;71.00;66.00;59.00
119.00;72.00;67.00;61.00
119.00;72.00;67.00;61.00
119.00;72.00;67.00;61.00
119.00;72.00;67.00;61.00
119.00;75.00;65.00;97.00
119.00;75.00;65.00;97.00
119.00;75.00;65.00;97.00
119.00;75.00;65.00;97.00
62.00;49.00;75.00;52.80
62.00;49.00;75.00;52.80
64.00;62.00;75.00;67.50
64.00;62.00;75.00;67.50
20.00;44.00;36.00;6.30
26.50;95.50;47.00;12.10
26.00;95.00;47.00;12.10
26.00;95.00;47.00;12.10
19.00;50.00;44.00;8.80
20.00;38.00;58.00;10.70
31.00;37.00;51.00;23.00
31.00;37.00;51.00;23.00
37.00;52.00;65.00;29.00
37.00;52.00;65.00;29.00
30.00;62.00;47.00;20.00
32.00;62.00;49.00;26.00
61.00;78.00;94.00;80.50
84.00;77.00;108.00;0.00
84.00;77.00;108.00;0.00
84.00;77.00;108.00;0.00
84.00;77.00;108.00;0.00
84.00;77.00;108.00;0.00
84.00;77.00;108.00;0.00
84.00;77.00;108.00;0.00
84.00;77.00;108.00;0.00
45.00;97.00;77.00;144.00
45.00;97.00;77.00;144.00
120.00;64.00;60.00;45.30
120.00;64.00;60.00;45.30
120.00;80.00;63.00;50.80
120.00;80.00;63.00;50.80
121.00;63.00;58.00;45.30
121.00;63.00;58.00;45.30
120.00;80.00;63.00;50.80
120.00;80.00;63.00;50.80
120.00;91.00;66.00;65.80
120.00;91.00;66.00;65.80
161.00;58.00;80.00;62.90
161.00;58.00;80.00;62.90
161.00;58.00;80.00;62.90
162.00;58.00;80.00;62.90
161.00;81.00;79.00;71.20
161.00;81.00;79.00;70.30
161.00;81.00;79.00;71.20
161.00;81.00;79.00;71.20
162.00;92.00;89.00;79.10
162.00;92.00;89.00;79.10
162.00;92.00;89.00;79.10
162.00;92.00;89.00;79.10
73.50;23.00;56.00;19.00
73.50;23.00;56.00;19.00
73.50;43.00;56.00;26.00
73.50;43.00;56.00;26.00
105.00;40.00;41.00;21.40
124.00;40.00;41.00;26.60
105.00;40.00;41.00;23.60
124.00;40.00;41.00;26.60
49.00;46.00;41.00;17.00
105.00;40.00;41.00;20.80
105.00;40.00;41.00;20.40
72.00;24.00;52.00;17.40
72.00;24.00;52.00;17.40
73.00;45.00;52.00;25.80
73.00;45.00;52.00;25.80
105.00;130.00;83.00;210.00
105.00;130.00;83.00;210.00
105.00;130.00;83.00;210.00
19.00;66.00;42.00;10.30
19.00;97.00;44.00;13.70
30.00;75.00;50.00;31.00
30.00;75.00;50.00;31.00
30.00;75.00;50.00;39.00
30.00;75.00;50.00;39.00
32.00;92.00;66.00;45.00
32.00;90.00;66.00;45.00
33.00;92.00;64.00;50.00
33.00;92.00;64.00;50.00
30.00;76.00;51.00;29.00
32.00;90.00;65.00;42.00
50.00;58.00;42.00;19.00
72.00;60.00;39.00;28.00
56.00;42.00;54.00;16.90
56.00;43.00;54.00;16.90
56.00;42.00;54.00;16.90
56.00;43.00;54.00;16.90
56.00;43.00;54.00;16.90
56.00;43.00;54.00;16.90
56.00;43.00;54.00;16.90
56.00;43.00;54.00;16.90
100.00;43.00;54.00;20.90
100.00;43.00;54.00;20.90
100.00;43.00;54.00;20.90
100.00;43.00;54.00;20.90
100.00;43.00;54.00;22.60
100.00;43.00;54.00;22.60
100.00;43.00;54.00;22.60
100.00;43.00;54.00;22.60
100.00;43.00;54.00;22.60
100.00;43.00;54.00;22.60
100.00;43.00;54.00;22.60
100.00;43.00;54.00;22.60
123.00;44.00;88.00;42.00
123.00;44.00;88.00;42.00
123.00;52.00;90.00;67.00
123.00;52.00;90.00;67.00
123.00;61.00;90.00;86.00
123.00;61.00;90.00;86.00
20.00;55.00;31.00;3.60
20.00;55.00;31.00;3.60
20.00;55.00;31.00;3.60
20.00;55.00;31.00;3.60
21.00;57.00;57.00;6.80
21.00;57.00;57.00;6.80
21.00;57.00;57.00;6.80
21.00;57.00;57.00;6.80
28.00;60.00;51.00;6.00
23.00;51.00;34.00;3.30
22.00;60.00;55.00;8.10
135.00;111.00;56.00;74.00
180.00;110.00;56.00;98.00
180.00;110.00;58.00;112.60
5.00;45.50;44.00;2.00
5.00;45.50;44.00;2.00
5.00;45.50;44.00;2.00
6.00;86.00;53.00;4.80
6.00;86.00;53.00;4.80
6.00;86.00;53.00;4.80
6.00;86.00;53.00;4.80
6.00;86.00;53.00;4.80
6.00;86.00;53.00;4.80
6.00;91.00;60.00;5.50
6.00;91.00;60.00;5.50
6.00;91.00;60.00;5.50
6.00;91.00;60.00;5.50
6.00;91.00;60.00;5.50
6.00;91.00;60.00;5.50
6.00;96.00;66.00;7.00
6.00;96.00;66.00;7.00
6.00;96.00;66.00;7.00
6.00;96.00;66.00;7.00
6.00;96.00;66.00;7.00
6.00;96.00;66.00;7.00
99.00;112.50;95.50;149.60
99.00;112.50;95.50;142.70
99.00;112.50;95.50;149.60
99.00;112.50;95.50;152.40
99.00;112.50;95.50;149.60
99.00;112.50;95.50;149.60
99.00;112.50;95.50;149.60
99.00;112.50;95.50;152.40
30.00;48.00;58.00;6.40
30.00;48.00;58.00;6.40
30.00;54.00;46.00;5.30
30.00;54.00;46.00;5.30
30.00;48.00;58.00;6.40
30.00;48.00;58.00;6.40
30.00;54.00;46.00;5.30
30.00;54.00;46.00;5.30
30.00;40.00;34.00;3.00
30.00;40.00;34.00;3.00
30.00;40.00;34.00;3.00
30.00;40.00;34.00;3.00
30.00;48.00;58.00;5.10
30.00;48.00;58.00;5.10
32.00;42.00;34.00;3.30
113.00;60.00;101.00;180.00
113.00;60.00;101.00;180.00
125.00;65.00;123.00;187.00
125.00;65.00;123.00;187.00
112.00;61.00;100.00;153.00
112.00;61.00;100.00;166.00
123.00;64.00;125.00;189.00
123.00;64.00;125.00;189.00
125.00;65.00;123.00;166.00
125.00;65.00;123.00;169.00
125.00;65.00;123.00;166.00
125.00;65.00;123.00;169.00
125.00;65.00;123.00;166.00
125.00;65.00;123.00;169.00
125.00;65.00;123.00;166.00
125.00;65.00;123.00;169.00
112.00;61.00;100.00;166.00
112.00;61.00;100.00;169.00
112.00;64.00;125.00;186.00
112.00;64.00;125.00;189.00
112.00;60.00;100.00;183.80
113.00;60.00;101.00;172.00
123.00;64.00;125.00;189.00
123.00;64.00;125.00;192.00
113.00;60.00;120.00;169.00
113.00;60.00;120.00;169.00
113.00;60.00;120.00;169.00
113.00;60.00;120.00;169.00
113.00;60.00;120.00;169.00
113.00;60.00;120.00;169.00
113.00;60.00;120.00;169.00
113.00;60.00;120.00;169.00
34.00;50.00;58.00;22.40
33.00;74.00;58.00;26.40
32.00;82.00;58.00;26.00
32.00;82.00;58.00;31.00
33.00;82.00;58.00;31.00
32.00;82.00;58.00;31.00
32.00;82.00;58.00;31.00
33.00;115.00;59.00;35.20
32.00;115.00;59.00;40.60
33.00;115.00;59.00;40.60
33.00;58.00;115.00;40.00
32.00;115.00;59.00;40.60
33.00;86.00;94.00;48.40
32.00;116.00;93.00;63.00
32.00;115.00;94.00;63.00
33.00;140.00;85.00;63.00
32.00;85.00;93.00;48.00
33.00;86.00;94.00;48.40
32.00;115.00;94.00;63.00
33.00;87.00;92.00;48.00
33.00;152.00;59.00;53.00
33.00;115.00;93.00;60.00
32.00;190.00;115.00;83.00
31.00;116.00;93.00;85.40
31.00;116.00;93.00;86.00
31.00;116.00;93.00;60.00
31.00;116.00;93.00;60.00
31.00;116.00;93.00;85.40
31.00;116.00;93.00;60.00
33.00;165.00;94.00;82.30
33.00;165.00;94.00;82.00
33.00;165.00;94.00;82.30
33.00;165.00;94.00;82.00
34.00;50.00;58.00;26.00
32.00;82.00;58.00;31.00
33.00;86.00;95.00;49.00
33.00;86.00;95.00;49.00
31.00;116.00;93.00;60.00
31.00;116.00;93.00;60.00
33.00;163.00;94.00;83.00
33.00;165.00;94.00;82.00
61.00;48.00;69.00;45.20
61.00;48.00;69.00;45.20
61.00;48.00;69.00;45.20
61.00;48.00;69.00;45.20
82.00;47.00;79.00;54.80
82.00;47.00;78.00;54.80
103.00;52.00;90.00;87.20
103.00;52.00;90.00;87.20
132.00;53.00;90.00;106.00
132.00;53.00;90.00;106.00
83.00;48.00;78.00;47.00
82.00;78.00;48.00;47.00
132.00;52.00;90.00;91.00
132.00;52.00;90.00;91.00
136.00;52.00;92.00;132.00
136.00;52.00;92.00;132.00
16.00;97.00;38.00;12.40
15.00;67.00;38.00;6.40
30.00;40.00;84.00;25.70
83.00;30.00;39.00;25.70
86.00;45.00;51.00;27.00
86.00;45.00;51.00;27.00
18.00;43.00;36.00;5.80
19.00;50.00;43.00;7.80
19.50;67.00;43.50;8.80
20.00;98.00;43.00;12.60
161.00;80.00;80.00;71.00
100.00;68.00;67.00;80.00
100.00;68.00;67.00;80.00
100.00;68.00;67.00;80.00
