EQ101B         ;DESCASCADOR DBL-10 CEBOLA/ALHO 1/2CV INOX BIV BECKER                  ;1779;1;BECKER EQUIPAMENTOS INDUSTRIAIS LTDA    ;DBL-10              
EQ001PR        ;FORNO EL 4 ASSAD 35X35 INOX 220V SEM VAPOR                            ;2385;1;PRATICA KLIMAQUIP IND E COMERCIO S/A    ;950157
EP001PR        ;FORNO TURBO 4  HPE80 40X60 220V MONO                                  ;2385;1;PRATICA KLIMAQUIP IND E COMERCIO S/A    ;HPE80               
EP002PR        ;FORNO TURBO 4  HPE80 40X60 220V TRIF                                  ;2385;1;PRATICA KLIMAQUIP IND E COMERCIO S/A    ;HPE80-T             
UT001CV        ;TACA SUNDAE 150ML CRISTAIS VENEZA                                     ;2387;1;CRISTAIS VENEZA COM E DISTRIB VIDRO LTDA;47
UT002CV        ;TACA BANANA SPLIT 210ML CRISTAIS VENEZA                               ;2387;1;CRISTAIS VENEZA COM E DISTRIB VIDRO LTDA;49
UT003CV        ;TACA TROPICAL MEDIA 600ML CRISTAIS VENEZA                             ;2387;1;CRISTAIS VENEZA COM E DISTRIB VIDRO LTDA;51
UT004CV        ;TACA TROPICAL GRANDE 1,4L CRISTAIS VENEZA                             ;2387;1;CRISTAIS VENEZA COM E DISTRIB VIDRO LTDA;52
UT005CV        ;TACA KATERINE PEQUENA 750ML CRISTAIS VENEZA                           ;2387;1;CRISTAIS VENEZA COM E DISTRIB VIDRO LTDA;58
UT006CV        ;TACA KATERINE GRANDE 2,6L CRISTAIS VENEZA                             ;2387;1;CRISTAIS VENEZA COM E DISTRIB VIDRO LTDA;59
UT007CV        ;TACA NAPOLEAO PORTER 400ML CRISTAIS VENEZA                            ;2387;1;CRISTAIS VENEZA COM E DISTRIB VIDRO LTDA;60
UT008CV        ;TACA MARGUERITA 250ML CRISTAIS VENEZA                                 ;2387;1;CRISTAIS VENEZA COM E DISTRIB VIDRO LTDA;61
UT009CV        ;JARRA PICHORRA PEQUENA 750ML CRISTAIS VENEZA                          ;2387;1;CRISTAIS VENEZA COM E DISTRIB VIDRO LTDA;71
UT010CV        ;TACA CONTINI GRANDE PE ALTO 1,7L CRISTAIS VENEZA                      ;2387;1;CRISTAIS VENEZA COM E DISTRIB VIDRO LTDA;421
UT011CV        ;JARRA SATURNO 800ML CRISTAIS VENEZA                                   ;2387;1;CRISTAIS VENEZA COM E DISTRIB VIDRO LTDA;856
EQ943V         ;VENTILADOR PAREDE 50CM BIV PREMIUM                                    ;1557;1;ELETRO METALURGICA VENTI DELTA LTDA     ;715425
IC144S         ;PIA 200X70X90 C/2GNS 50X40X35 C/GRADE C/ESP INOX 304 SULFISA          ;1656;1;SULFISA MOVEIS EM INOX LTDA             ;S255                
EP064I         ;MESA 190X70X90 C/GRADE CANTO REDONDO INOX 304 IMECA                   ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;2847
EQ001B         ;CILINDRO LUXO N03 C/PRENDEDOR MANUAL                                  ;2397;1;BOTINI COM DE APARELHO DOMEST METAL LTDA;1040
EQ002B         ;MOINHO CAFE B03 MANUAL                                                ;2397;1;BOTINI COM DE APARELHO DOMEST METAL LTDA;899
EQ003B         ;ENSACADEIRA 2KG B2L MANUAL                                            ;2397;1;BOTINI COM DE APARELHO DOMEST METAL LTDA;4764
EQ004B         ;PICADOR CARNE B10 MANUAL                                              ;2397;1;BOTINI COM DE APARELHO DOMEST METAL LTDA;1231
EQ005B         ;TRITURADOR CEREAIS B03 MANUAL                                         ;2397;1;BOTINI COM DE APARELHO DOMEST METAL LTDA;934
EQ629A         ;MOEDOR CARNE MCRX08 3.0 127V INOX                                     ;1551;1;ROSSI ELETROPORTATEIS EIRELI EPP        ;PA000100003         
EQ706A         ;FATIADOR DE FRIOS 178MC 3.0 127V BCO                                  ;1551;1;ROSSI ELETROPORTATEIS EIRELI EPP        ;PA000300001         
EQ833V         ;CAVALETE FORNO COMB 3GNS CFC-DB03                                     ;115;1;METALURGICA VENANCIO LTDA               ;901/20              
UT027A         ;CESTO RET ARAMADA 30X15 ARAMFACTOR                                    ;1917;1;MATHIAS DE MIRANDA MATTOS-EPP           ;634/30X15           
LB169E         ;CONSERV HORIZ TC EFH250S C/ADESIVO 220V ESMALTEC                      ;1640;1;ESMALTEC SA                             ;EFH250S             
EQ104B         ;SERRA FITA 282 1,0CV SBS-40 INOX 430 BIV                              ;1779;1;BECKER EQUIPAMENTOS INDUSTRIAIS LTDA    ;SBS-40              
EQ105B         ;PICADOR CARNE BC22 MBI-22 1,0CV LONGO INOX 430 BIV BECKER             ;1779;1;BECKER EQUIPAMENTOS INDUSTRIAIS LTDA    ;MBI-22              
BB002T         ;REFRESQUEIRA 30L RF-32 2DEP 110V                                      ;2374;1;GOLD COMERCIO DE REFRIG EIRELLI ME      ;RF-32               
BB001T         ;REFRESQUEIRA 30L RF-32 2DEP 220V                                      ;2374;1;GOLD COMERCIO DE REFRIG EIRELLI ME      ;RF-32               
EQ380MV        ;TACHO FRITURA GAS 6L INOX TFG6 METVISA                                ;1284;1;BIMG BRASIL IND DE MAQS P GASTRONOM LTDA;TFG6                
EQ319 T        ;ESTUFA 6B VC AML6BD 110V TITA                                         ;572;1;TITA ELETROCOMERCIAIS IND COM LTDA      ;50010009
EQ002 T        ;ESTUFA 3B VC W3B 110V                                                 ;572;1;TITA ELETROCOMERCIAIS IND COM LTDA      ;50040001
EQ040T         ;ESTUFA 4B VC W4B 220V INM TITA                                        ;572;1;TITA ELETROCOMERCIAIS IND COM LTDA      ;50040004
EQ007 T        ;ESTUFA 5B VC W5B 110V                                                 ;572;1;TITA ELETROCOMERCIAIS IND COM LTDA      ;50040005
EQ041T         ;ESTUFA 8B VC W8BD 110V TITA                                           ;572;1;TITA ELETROCOMERCIAIS IND COM LTDA      ;50040011
EQ296T         ;FORNO EL GIRAT 3B 220V FAN BLOWER INM                                 ;572;1;TITA ELETROCOMERCIAIS IND COM LTDA      ;20030001
EQ630A         ;MOEDOR CARNE MCR08 3.0 220V                                           ;1551;1;ROSSI ELETROPORTATEIS EIRELI EPP        ;023.10.0002739      
EQ109V         ;FORNO PIZZA GAS FIRIV110 INOX C/INFRA VENANCIO                        ;115;1;METALURGICA VENANCIO LTDA               ;FIRIV110            
EP190I         ;ESTANTE ABERTA P/20 58X70 DESMONTAVEL                                 ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;5394
EP007V         ;FORNO EL TURBO FTDE-10 DIGITOP 10 EST TRIF 220V                       ;115;1;METALURGICA VENANCIO LTDA               ;FCDET10             
IC461P         ;BALCAO TENDAL 200 VSC 220V T.INOX C/6 BAND INM                        ;1424;1;IND. COM. REFRIG. VOTORANTINENSE LTDA EP;901/20              
IC462P         ;EXP AVICOLA 1,50 CLASSIC PRETO 220V                                   ;1424;1;IND. COM. REFRIG. VOTORANTINENSE LTDA EP;901/20              
EQ497C         ;PICADOR CARNE BC08 CAF/8 1/3CV P/INOX BIV                             ;10;1;CRISTINA APARECIDA FREDERICH & CIA LTDA ;901/20              
IC457P         ;FRUTEIRA LATERAL 210 C/15 CAIXAS POLOFRIO                             ;1424;1;IND. COM. REFRIG. VOTORANTINENSE LTDA EP;7203
EP062F         ;CAMARA CLIMAT 500 PAES 40X80 RF114 220V EPOXI FRILUX                  ;514;1;FRILUX IND E COM DE REFRIG LTDA         ;RF-114              
EQ189V         ;FORNO PIZZA EL INOX FERI80 220V                                       ;115;1;METALURGICA VENANCIO LTDA               ;FERI80              
IC458P         ;VITRINE BUFFET CONJ 150 P/PAES                                        ;1424;1;IND. COM. REFRIG. VOTORANTINENSE LTDA EP;7003
EP057I         ;DISP LAVATORIO MAOS 35X250X15 INOX 304 IMECA                          ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;5249
UT059E         ;FORMA PAO GDE POLIDA EIRILAR                                          ;1877;1;INDUSTRIA DE ALUMINIOS EIRILAR LTDA     ;461
UT060E         ;FORMA PAO PQ POLIDA EIRILAR                                           ;1877;1;INDUSTRIA DE ALUMINIOS EIRILAR LTDA     ;136
EQ600A         ;MASSEIRA CHURROS 1KG MC-01 PINHEIRO                                   ;1443;1;ALIPIO PINHEIRO DA SILVEIRA ME          ;MPC                 
EQ600A         ;MASSEIRA CHURROS 1KG MC-01 PINHEIRO                                   ;1530;1;FEG MAQUINAS ALIMENTICIAS LTDA          ;MPC                 
EQ601A         ;RECHEADEIRA 2L RC-01 PINHEIRO                                         ;1443;1;ALIPIO PINHEIRO DA SILVEIRA ME          ;RPC                 
EQ601A         ;RECHEADEIRA 2L RC-01 PINHEIRO                                         ;1530;1;FEG MAQUINAS ALIMENTICIAS LTDA          ;RPC                 
IC182R         ;BALCAO CONF 200 CRNWB2005 NEWWOOD BOX 220V                            ;314;1;REFRIMATE ENGENHARIA DO FRIO LTDA       ;CRNWB2005           
IC183R         ;BALCAO QUENTE 100 CQNWB1005 NEWWOOD BOX 220V                          ;314;1;REFRIMATE ENGENHARIA DO FRIO LTDA       ;CQNWB1005           
IC184R         ;BALCAO QUENTE 200 CQNWB2005 NEWWOOD BOX 220V                          ;314;1;REFRIMATE ENGENHARIA DO FRIO LTDA       ;CQNWB2005           
IC459P         ;BALCAO 2 PLACA 200 VR TAMPO INOX POPLUXO 110V POLOFRIO                ;1424;1;IND. COM. REFRIG. VOTORANTINENSE LTDA EP;3013PD              
IC460P         ;VITRINE BUFFET CONJ 190 P/PAES                                        ;1424;1;IND. COM. REFRIG. VOTORANTINENSE LTDA EP;901/20              
EP063F         ;CAMARA CLIMAT 500 PAES 58X70 RF118 220V T.INOX                        ;514;1;FRILUX IND E COM DE REFRIG LTDA         ;RF118               
EQ037MV        ;COPO LIQUID COMPL C/TAMPA PLAST LAR4                                  ;1284;1;BIMG BRASIL IND DE MAQS P GASTRONOM LTDA;CJT622              
CFCV004        ;CORPO VALVULA EXPANSAO 3/8 TES2                                       ;2446;1;FRIGELAR COMERCIO E INDUSTRIA LTDA      ;C14065              
CFCV004        ;CORPO VALVULA EXPANSAO 3/8 TES2                                       ;182;1;FRIGELAR COMERCIO E INDUSTRIA LTDA      ;C14065              
CFOV004        ;ORIFICIO VALVULA EXPANSAO 04                                          ;2446;1;FRIGELAR COMERCIO E INDUSTRIA LTDA      ;C1828               
CFOV004        ;ORIFICIO VALVULA EXPANSAO 04                                          ;182;1;FRIGELAR COMERCIO E INDUSTRIA LTDA      ;C1828               
IC146S         ;PRATELEIRA SUSPENSA 120X40 LISA INOX430                               ;1656;1;SULFISA MOVEIS EM INOX LTDA             ;S382                
EQ016E         ;FORNO GRILL EL 125L PRIME COOKING                                     ;468;1;ELVI COZINHAS INDUSTRIAIS LTDA          ;CBG7-0700           
EQ553CO        ;FOGAO 4BC 30X30 P7 BP QS/QD ESTAMP JL COLOMBO                         ;1641;1;METALURGICA JL COLOMBO LTDA ME          ;5041
EQ554CO        ;FORNO BP 30X30 P/FG 4.6.8BC JL COLOMBO                                ;1641;1;METALURGICA JL COLOMBO LTDA ME          ;6021
EQ325MV        ;DESPOLPADEIRA FRUTAS 20L DG20 1/2CV GIRAT BIV METVISA                 ;1284;1;BIMG BRASIL IND DE MAQS P GASTRONOM LTDA;DG.20               
IC463P         ;BALCAO PLACA 200 VSC PREMIUM 220V POLOFRIO                            ;1424;1;IND. COM. REFRIG. VOTORANTINENSE LTDA EP;3105
EQ013E         ;FOGAO 2B GAS 2Q 35X67X30 FGC-0350 INOX ELVI                           ;468;1;ELVI COZINHAS INDUSTRIAIS LTDA          ;FGC-0350            
EQ014E         ;CHAR BROILER GAS 70X67X30 CBC-0700 INOX ELVI                          ;468;1;ELVI COZINHAS INDUSTRIAIS LTDA          ;CBC-0700            
EQ015E         ;CHAPA LANCHE GAS 35X67X30 CQC-0350 INOX ELVI                          ;468;1;ELVI COZINHAS INDUSTRIAIS LTDA          ;CQC-0350            
IC155R         ;BALCAO TENDAL 300 EAEXVCS 220V S/BAND REFRIMATE                       ;314;1;REFRIMATE ENGENHARIA DO FRIO LTDA       ;EAEX3000VSC         
EQ005TT        ;CARRINHO SORV T-375 BR/VM                                             ;2053;1;THERMOTOTAL INDUSTRIA E COMERCIO LTA EPP;T-375               
IC464P         ;BALCAO PLACA 100 VSC PREMIUM 220V POLOFRIO                            ;1424;1;IND. COM. REFRIG. VOTORANTINENSE LTDA EP;3101
IC264P         ;VITRINE ESTUFA 085 VSC PREMIUM 220V INM                               ;1424;1;IND. COM. REFRIG. VOTORANTINENSE LTDA EP;5301
EQ070M         ;FOGAO 8BC 30X30 P5 BP QS/QD M16 INOX430 S2010 METALMAQ                ;611;1;INDUSTRIA DE FOGOES GRAMACHO LTDA       ;M16                 
IC067K         ;BALCAO CONF 120 AF VMC INOX 220V SPAZIO C/GRAN                        ;661;1;KLIMA REFRIGERACAO LTDA                 ;0903,1              
IC068K         ;BALCAO ESTUFA 090 VMC INOX 220V SPAZIO C/GRAN                         ;661;1;KLIMA REFRIGERACAO LTDA                 ;918,5
IC069K         ;BALCAO SECA 180 VMC INOX 220V SPAZIO C/GRAN                           ;661;1;KLIMA REFRIGERACAO LTDA                 ;915,6
IC185R         ;BALCAO CONF 100 CRSTP S.TOP PLATINUM 220V C/GRAN                      ;314;1;REFRIMATE ENGENHARIA DO FRIO LTDA       ;CRSTP1000           
IC186R         ;BALCAO ESTUFA 100 CQSTP S.TOP PLATINUM 220V C/GRAN 3                  ;314;1;REFRIMATE ENGENHARIA DO FRIO LTDA       ;CQSTP1000           
IC188R         ;BALCAO SECO 200 CSSTP S.TOP PLATINUM 220V C/GRAN REFRIMATE            ;314;1;REFRIMATE ENGENHARIA DO FRIO LTDA       ;CSSTP2000           
EQ222C         ;FOGAO 4BC 30X30 P5 BP QD LINHA STANDARD                               ;1475;1;IND.METAL.METALGONDOLAS LTDA            ;6440
EQ111V         ;FORNO CONVECTOR EL 5 EST CO5TEM 6500W 220V MONO VENANCIO              ;115;1;METALURGICA VENANCIO LTDA               ;CO5TEM              
EQ112V         ;FORNO CONVECTOR EL 5 EST CO5TE 6500W 220V TRIF VENANCIO               ;115;1;METALURGICA VENANCIO LTDA               ;CO5TE               
CFTC002F       ;TUBO COBRE FLEXIVEL 5/8                                               ;2446;1;FRIGELAR COMERCIO E INDUSTRIA LTDA      ;T30667              
CFFI002        ;FITA ISOLANTE 48MM LARG X 50MT PRETA                                  ;2446;1;FRIGELAR COMERCIO E INDUSTRIA LTDA      ;S114316             
CFST001        ;SUPORTE TRILHO CORTINA INOX 30 20CM                                   ;2446;1;FRIGELAR COMERCIO E INDUSTRIA LTDA      ;C126601             
CFEV006        ;EVAPORADOR HEATCRAFT 7 MOTORES 220V                                   ;2446;1;FRIGELAR COMERCIO E INDUSTRIA LTDA      ;C114825             
CFRE006        ;RESISTENCIA HEATCRAFT 7 MOTORES S/RESIST.220V/MONO                    ;2446;1;FRIGELAR COMERCIO E INDUSTRIA LTDA      ;C115113             
CFQE004        ;CONTROLADOR FULL GAUGE TC 900 CONG. 110/220V C/ SENSOR POWER          ;2446;1;FRIGELAR COMERCIO E INDUSTRIA LTDA      ;C141664             
CFEL016        ;ABRACADEIRA P/ LAMPADA FLUOR T-8 15/30W                               ;744;1;COMERCIAL ELETRICA VM LTDA              ;7807
CFEL017        ;TOMADA DUPLA PADRAO 10AMP.SIST.X C/PLAC                               ;744;1;COMERCIAL ELETRICA VM LTDA              ;5245
CFEL018        ;TOMADA FEMEA MOD.RJ 45                                                ;744;1;COMERCIAL ELETRICA VM LTDA              ;4996
IC985R         ;BALCAO ESTUFA 200 VSC CQDP 220V DREAM PLUS REFRIMATE                  ;314;1;REFRIMATE ENGENHARIA DO FRIO LTDA       ;CQDP200220V        
CFEL019        ;CANALETA SIST.X 20X10200MM DUPLA FAC                                  ;744;1;COMERCIAL ELETRICA VM LTDA              ;6031
CFEL020        ;CABO FLEXIVEL 2.500MM2 RL.C/100M                                      ;744;1;COMERCIAL ELETRICA VM LTDA              ;7902
CFEL021        ;CABO FLEXIVEL 4.00MM2 RL.C/100M                                       ;744;1;COMERCIAL ELETRICA VM LTDA              ;7903
CFEL022        ;CAIXA P/ SIST.X BRANCA                                                ;744;1;COMERCIAL ELETRICA VM LTDA              ;5253
CFEL023        ;CANALETA DE PVC CINZA/BCA 20X20X2MTS ABERTA                           ;744;1;COMERCIAL ELETRICA VM LTDA              ;4933
CFFI003        ;FITA ISOLANTE 19X20 MTS PRETA                                         ;744;1;COMERCIAL ELETRICA VM LTDA              ;7990
CFEL024        ;LAMP ELETR 15W LED 6,5K  WALK INN COOLER                              ;744;1;COMERCIAL ELETRICA VM LTDA              ;901/20              
CFEL025        ;CALHA FLUORESCENTE 2X40W                                              ;744;1;COMERCIAL ELETRICA VM LTDA              ;4282
CFEL026        ;SOQUETE P/ LAMPADA FLUOR ANTIVIBRATORIO                               ;744;1;COMERCIAL ELETRICA VM LTDA              ;7803
40483;PARAFUSO S8 PHILIPS C/ 200 UN.                                        ;1310;1;NEW FIX INDUSTRIA E COMERCIO LTDA       ;7,89842E+12
EQ994T         ;SUPORTE P/8 CONES PIZZA 51X64 220V INOX                               ;572;1;TITA ELETROCOMERCIAIS IND COM LTDA      ;FGECP8             
EQ283V         ;FRITAD OLEO GAS 19L FGA19G 220V LUXO AMERICAN VENANCIO                ;115;1;METALURGICA VENANCIO LTDA               ;FGA19G              
EQ284V         ;CHAR BROILER GAS CGGP120 DON BIDONE C/PE VENANCIO                     ;115;1;METALURGICA VENANCIO LTDA               ;CGG120              
EQ110V         ;FOGAO 4BC 40X40 P10 BP QD M4D4 C/ESPERA MAXI                          ;115;1;METALURGICA VENANCIO LTDA               ;M4D4                
EQ327F         ;CONSERV BATATAS 1GN 1/1 35X56X68 220V 500W                            ;613;1;POWER FIRE IND METALURGICA LTDA         ;CB/1C               
EP239G         ;CILINDRO EL EPOXI 1CV CL390 220V MONO S/PED B.INOX  NR12              ;51;1;G PANIZ IND. EQ P/ PANIFICACAO LTDA     ;CL390               
CFUC004        ;UNIDADE CONDENSADORA 220V TRIF 2.5 HP                                 ;2446;1;FRIGELAR COMERCIO E INDUSTRIA LTDA      ;C21934              
CFQE002        ;QUADRO COMANDO 2-3HP CONG 220V TRIF                                   ;2446;1;FRIGELAR COMERCIO E INDUSTRIA LTDA      ;C29907              
CFTE006        ;TUBO ISOLANTE ELASTOMERICO 3/4                                        ;2446;1;FRIGELAR COMERCIO E INDUSTRIA LTDA      ;C131541             
EP188I         ;CAMARA C/20 ESTEIRAS 58X70 ALUMINIO IMECA                             ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;901/20              
